strength,ccs_value,gs_value,prompt_length,negative_prompt_length,error_correction_level,qr_version,image_resolution,num_iterations,seed_value,is_scannable,generated_date,sample_id,strength_ccs_interaction,strength_gs_interaction,ccs_gs_interaction,prompt_ratio,strength_category,ccs_category,prompt_category,gs_category,resolution_category,is_optimal_params,suboptimal_count,strength_deviation,ccs_deviation,gs_deviation,prompt_complexity,params_mean,params_std,params_range,prompt_length_log,negative_prompt_length_log,num_iterations_log
0.1428502873008386,1.0264634358891371,15.817037803985652,15,6,Q,12,1024,75,3939,0,2025-10-08,2538,0.14663059672056916,2.2594683945475755,16.235610969867484,2.142857142857143,low,low,long,high,high,0,4,0.4571497126991614,0.47353656411086287,3.3170378039856523,12.3,5.66211717572521,8.805509796359983,15.674187516684814,2.772588722239781,1.9459101490553132,4.330733340286331
0.9464565131504056,0.5479916902164871,18.229813861491944,7,16,L,38,1024,31,1540,0,2025-10-08,2872,0.5186503043576935,17.253726062728596,9.989786510290916,0.4117647058823529,high,low,medium,high,high,0,3,0.3464565131504056,0.9520083097835129,5.7298138614919445,9.7,6.574754021619612,10.09554399014895,17.681822171275456,2.0794415416798357,2.833213344056216,3.4657359027997265
0.688274235780237,1.1362775836189642,14.82391602158204,25,12,L,24,1024,85,744,0,2025-10-08,2411,0.782070585499557,10.20291947102479,16.84408347677369,1.9230769230769231,optimal,low,long,optimal,high,0,2,0.08827423578023708,0.36372241638103575,2.32391602158204,21.1,5.54948928032708,8.035012152081507,14.135641785801802,3.258096538021482,2.5649493574615367,4.454347296253507
0.3041987196362808,1.0921629751575244,16.794643290654196,28,18,H,27,1024,37,8783,0,2025-10-08,2909,0.33223457867707007,5.10890898576506,18.34248758303024,1.4736842105263157,low,low,long,high,high,0,4,0.29580128036371917,0.40783702484247564,4.2946432906541965,24.999999999999996,6.063668328482667,9.301644459237247,16.490444571017914,3.367295829986474,2.9444389791664403,3.6375861597263857
0.4303058948994627,1.3248153817343158,19.28676894719578,11,19,M,38,256,68,531,0,2025-10-08,1256,0.570075868413758,8.299210371542248,25.551408165200726,0.55,low,optimal,long,high,low,0,3,0.16969410510053728,0.1751846182656842,6.786768947195782,13.399999999999999,7.013963407943187,10.637967553002841,18.85646305229632,2.4849066497880004,2.995732273553991,4.23410650459726
0.806834739267264,1.7951473666840767,18.3985422081492,10,5,M,12,256,72,3830,0,2025-10-08,390,1.4483872575448626,14.84458300540981,33.02809459578487,1.6666666666666667,high,high,medium,high,low,0,3,0.20683473926726403,0.2951473666840767,5.898542208149198,8.5,7.000174771366846,9.883636761349695,17.591707468881935,2.3978952727983707,1.791759469228055,4.290459441148391
0.1182186222910886,1.3152048049720446,14.590863288545023,10,13,Q,10,256,79,2596,1,2025-10-08,4151,0.15548170007441497,1.724911756009415,19.18997350578462,0.7142857142857143,low,optimal,medium,optimal,low,0,1,0.4817813777089114,0.18479519502795538,2.090863288545023,10.9,5.341428905269385,8.032572519951094,14.472644666253935,2.3978952727983707,2.6390573296152584,4.382026634673881
0.1330097989073287,1.8886828242418523,9.679573136486312,23,14,Q,23,256,33,4975,0,2025-10-08,4467,0.2512133226521344,1.2874780763928253,18.281643528874532,1.5333333333333334,low,high,long,low,low,0,4,0.4669902010926713,0.3886828242418523,2.8204268635136884,20.299999999999997,3.900421919878498,5.081292997976647,9.546563337578982,3.1780538303479458,2.70805020110221,3.5263605246161616
0.0233520963281859,1.5351130312831966,11.51630207177494,8,18,L,15,1024,80,8677,1,2025-10-08,2422,0.03584810738117866,0.2689297953245752,17.678825382575386,0.42105263157894735,low,optimal,medium,optimal,high,0,1,0.5766479036718141,0.03511303128319665,0.9836979282250606,11.0,4.358255733128774,6.2449640367874295,11.492949975446754,2.1972245773362196,2.9444389791664403,4.394449154672439
0.9983475113929496,1.7290973464497392,17.483386752558584,9,13,M,8,512,41,8495,0,2025-10-08,1955,1.72624003278425,17.454495655137325,30.23047764080357,0.6428571428571429,high,high,medium,high,low,0,3,0.39834751139294966,0.22909734644973923,4.983386752558584,10.2,6.736943870133757,9.313861970164325,16.485039241165634,2.302585092994046,2.6390573296152584,3.7376696182833684
0.6825404787671571,0.9954412632022012,12.7418687630373,5,16,Q,38,512,63,9635,1,2025-10-08,4626,0.679428956370614,8.696841205911761,12.683781937034517,0.29411764705882354,optimal,low,medium,optimal,low,0,1,0.08254047876715709,0.5045587367977988,0.24186876303729932,8.3,4.806616835002219,6.873910393383329,12.059328284270142,1.791759469228055,2.833213344056216,4.1588830833596715
0.6946409588937278,0.6696496091357337,12.147248117829056,28,18,L,38,1024,58,3185,1,2025-10-08,3370,0.46516604661285604,8.437976080488806,8.134399954179004,1.4736842105263157,optimal,low,long,optimal,high,0,2,0.09464095889372781,0.8303503908642663,0.3527518821709439,24.999999999999996,4.503846228619506,6.619392001677327,11.477598508693323,3.367295829986474,2.9444389791664403,4.07753744390572
0.8409087104029072,1.087181406191707,5.521132188834904,18,13,M,18,256,56,3577,0,2025-10-08,3829,0.9142203142546874,4.642768148877139,6.0024722568278275,1.2857142857142858,high,low,long,low,low,0,4,0.24090871040290718,0.4128185938082931,6.978867811165096,16.5,2.4830741018098395,2.63391538688633,4.680223478431997,2.9444389791664403,2.6390573296152584,4.04305126783455
0.0124040362773147,1.842627759149472,16.77161481744184,12,19,Q,38,1024,67,670,0,2025-10-08,2225,0.022856021570077142,0.20803571862469733,30.903843028380937,0.6,low,high,long,high,high,0,4,0.5875959637226853,0.34262775914947197,4.27161481744184,14.099999999999998,6.208882204289542,9.193254043680856,16.759210781164526,2.5649493574615367,2.995732273553991,4.219507705176107
0.4876278096672108,0.5700272298489106,6.513332031587884,28,12,H,14,512,72,6521,0,2025-10-08,2546,0.277961129541892,3.1760818321984843,3.7127766150522192,2.1538461538461537,low,low,long,low,low,0,4,0.11237219033278917,0.9299727701510894,5.986667968412116,23.199999999999996,2.523662357034669,3.455400917426043,6.025704221920674,3.367295829986474,2.5649493574615367,4.290459441148391
0.4017788006543242,0.8856441340926676,9.333309490613402,7,11,H,30,512,72,9145,1,2025-10-08,2460,0.3558330380022895,3.7499258932742743,8.265990802033183,0.5833333333333334,low,low,medium,low,low,0,3,0.19822119934567578,0.6143558659073324,3.166690509386598,8.2,3.5402441417867982,5.0227717464620545,8.931530689959079,2.0794415416798357,2.4849066497880004,4.290459441148391
0.0099787766584493,0.6619436721662533,9.90230459377598,28,15,H,23,768,83,6745,0,2025-10-08,3272,0.006605388065020824,0.09881288594522704,6.554767865712831,1.75,low,low,long,low,medium,0,4,0.5900212233415507,0.8380563278337467,2.5976954062240196,24.099999999999998,3.524742347533561,5.53274251251277,9.89232581711753,3.367295829986474,2.772588722239781,4.430816798843313
0.9938483888996982,1.2191824672246483,7.583274833105491,18,9,Q,10,256,83,9730,0,2025-10-08,2461,1.2116825308259758,7.536625475465519,9.245395720668135,1.8,high,low,long,low,low,0,4,0.3938483888996982,0.2808175327753517,4.916725166894509,15.299999999999999,3.2654352297432787,3.7410557322747806,6.589426444205793,2.9444389791664403,2.302585092994046,4.430816798843313
0.6725072626736491,1.1118273902755385,9.727809352309457,23,16,Q,11,256,59,8807,1,2025-10-08,4182,0.7477119947997893,6.542022439332756,10.8156448852762,1.3529411764705883,optimal,low,long,low,low,0,3,0.07250726267364915,0.38817260972446155,2.772190647690543,20.9,3.837381335086215,5.105987388663963,9.055302089635807,3.1780538303479458,2.833213344056216,4.0943445622221
0.9634799474743276,1.2145074402415492,17.179133769527077,6,14,Q,29,512,79,3704,0,2025-10-08,4204,1.1701535647311079,16.551750901918396,20.864185779995488,0.4,high,low,medium,high,low,0,3,0.36347994747432766,0.2854925597584508,4.679133769527077,8.399999999999999,6.452373719080985,9.290494582389892,16.21565382205275,1.9459101490553132,2.70805020110221,4.382026634673881
0.8902637838909163,1.8726476817350448,9.827699528019805,22,5,M,37,512,58,4385,0,2025-10-08,490,1.6671504110359934,8.749244968757884,18.40381873793488,3.6666666666666665,high,high,long,low,low,0,4,0.29026378389091634,0.3726476817350448,2.6723004719801953,16.9,4.196870331215256,4.901116976095937,8.937435744128889,3.1354942159291497,1.791759469228055,4.07753744390572
0.8956747776187787,1.6903061033432465,7.7962077074949026,26,8,L,6,1024,97,2030,0,2025-10-08,3260,1.5139645432196267,6.982866604680305,13.177977470910294,2.888888888888889,high,optimal,long,low,high,0,3,0.2956747776187787,0.1903061033432465,4.7037922925050974,20.599999999999998,3.460729529485642,3.7755977023448257,6.900532929876124,3.295836866004329,2.1972245773362196,4.584967478670572
0.014381446072085,0.7247941983298274,16.320237813022118,12,15,H,27,256,33,6520,0,2025-10-08,3420,0.010423588676640493,0.23470861999158002,11.8288136822415,0.75,low,low,long,high,low,0,4,0.585618553927915,0.7752058016701726,3.8202378130221177,12.899999999999999,5.6864711524746765,9.215959885593595,16.30585636695003,2.5649493574615367,2.772588722239781,3.5263605246161616
0.1648148157294371,0.7694768269330128,5.312678597115513,13,18,L,36,768,66,4938,0,2025-10-08,1868,0.12682118143903645,0.8756081440133175,4.087983069423374,0.6842105263157895,low,low,long,low,medium,0,4,0.43518518427056285,0.7305231730669872,7.187321402884487,14.5,2.0823234132593207,2.8138585602954738,5.147863781386076,2.6390573296152584,2.9444389791664403,4.204692619390966
0.786345014415552,1.170954134378901,19.94217863186288,12,12,M,12,256,72,2168,0,2025-10-08,1081,0.9207739456781271,15.681432743749731,23.351376517502413,0.9230769230769231,high,low,long,high,low,0,4,0.18634501441555207,0.32904586562109905,7.44217863186288,11.999999999999998,7.299825926885778,10.950287324155981,19.15583361744733,2.5649493574615367,2.5649493574615367,4.290459441148391
0.7072789119056672,0.5906548174108461,7.442698629186421,12,15,H,17,1024,43,9997,0,2025-10-08,4974,0.41775769657018375,5.2640637880927725,4.396065799866061,0.75,high,low,long,low,high,0,4,0.10727891190566718,0.9093451825891539,5.057301370813579,12.899999999999999,2.9135441195009784,3.9227962889126897,6.852043811775575,2.5649493574615367,2.772588722239781,3.784189633918261
0.2105069396653429,1.3787781836497524,12.03521645829182,21,15,L,15,1024,74,6400,0,2025-10-08,3541,0.2902423759174495,2.533496584844978,16.5938938881952,1.3125,low,optimal,long,optimal,high,0,2,0.3894930603346571,0.12122181635024765,0.46478354170817937,19.2,4.541500527202305,6.515984059739467,11.824709518626477,3.091042453358316,2.772588722239781,4.31748811353631
0.4103968269896615,1.936956599723681,5.209725694570471,8,19,L,23,512,78,5156,0,2025-10-08,675,0.7949208425432825,2.138054894538232,10.091012566848311,0.4,low,high,medium,low,low,0,3,0.18960317301033847,0.43695659972368106,7.290274305429529,11.3,2.519026373761271,2.452038603118791,4.79932886758081,2.1972245773362196,2.995732273553991,4.3694478524670215
0.8285555979060814,1.2802403345365936,19.323618634025053,18,11,L,39,768,94,3557,1,2025-10-08,3189,1.0607502958454489,16.010692391023724,24.738875984481787,1.5,high,low,long,high,medium,0,4,0.22855559790608138,0.21975966546340642,6.823618634025053,15.899999999999999,7.144138188822576,10.550156999382917,18.49506303611897,2.9444389791664403,2.4849066497880004,4.553876891600541
0.607089578718754,1.708836753795281,16.652470541724327,28,13,L,5,512,75,6385,0,2025-10-08,2265,1.0374169849607005,10.109541325801883,28.456353703191745,2.0,optimal,high,long,high,low,0,3,0.0070895787187540416,0.2088367537952811,4.152470541724327,23.499999999999996,6.322798958079454,8.96270316249052,16.045380963005574,3.367295829986474,2.6390573296152584,4.330733340286331
0.7609907600280938,0.5566767598935195,15.217588256592572,18,8,Q,2,1024,44,128,0,2025-10-08,1903,0.4236258706013461,11.580444053178978,8.471277724073625,2.0,high,low,long,high,high,0,4,0.16099076002809387,0.9433232401064805,2.717588256592572,15.0,5.511751925504728,8.406121591855623,14.660911496699052,2.9444389791664403,2.1972245773362196,3.8066624897703196
0.409628894895232,1.3586115889516477,11.168410439474908,19,15,H,39,256,78,9431,1,2025-10-08,2403,0.5565265637741187,4.574903626058479,15.173531853239174,1.1875,low,optimal,long,optimal,low,0,2,0.19037110510476796,0.1413884110483523,1.3315895605250923,17.799999999999997,4.312216974440596,5.956566432172904,10.758781544579676,2.995732273553991,2.772588722239781,4.3694478524670215
0.0496059083494827,1.2978660453219537,12.67262547148458,10,15,H,38,512,40,6694,0,2025-10-08,4925,0.06438182409414639,0.628637097685784,16.44737030452195,0.625,low,low,medium,optimal,low,0,2,0.5503940916505172,0.2021339546780463,0.1726254714845794,11.5,4.673365808385339,6.955620368497232,12.623019563135097,2.3978952727983707,2.772588722239781,3.713572066704308
0.8859777482361871,1.5505218332998545,10.52561761377101,8,16,H,19,512,73,436,1,2025-10-08,1045,1.37372784245805,9.325462992243988,16.320199919117467,0.47058823529411764,high,optimal,medium,optimal,low,0,1,0.28597774823618716,0.05052183329985449,1.9743823862289904,10.399999999999999,4.320705731769017,5.383874377045346,9.639639865534823,2.1972245773362196,2.833213344056216,4.30406509320417
0.3408035402530178,1.5770212671905024,5.768095237854936,29,13,L,28,256,59,1939,1,2025-10-08,395,0.5374544309128235,1.9657872775775351,9.096408861277494,2.0714285714285716,low,optimal,long,low,low,0,3,0.2591964597469822,0.0770212671905024,6.731904762145064,24.199999999999996,2.561973348432819,2.8445512378005002,5.427291697601919,3.4011973816621555,2.6390573296152584,4.0943445622221
0.4711678989328146,1.9003897155518772,12.106750434617334,1,14,L,22,512,47,9248,1,2025-10-08,2145,0.8954026294301071,5.704312165182589,23.007544014700002,0.06666666666666667,low,high,short,optimal,low,0,2,0.1288321010671854,0.4003897155518772,0.393249565382666,4.9,4.826102683034009,6.345592368900753,11.63558253568452,0.6931471805599453,2.70805020110221,3.871201010907891
0.9644766539008116,1.884835620477843,8.667612460166378,3,18,L,31,512,58,8428,0,2025-10-08,2092,1.81787995239153,8.35970986289025,16.33702470941918,0.15789473684210525,high,high,short,low,low,0,3,0.36447665390081163,0.3848356204778429,3.832387539833622,7.499999999999999,3.838974911515011,4.206966910854433,7.703135806265566,1.3862943611198906,2.9444389791664403,4.07753744390572
0.50545511791045,1.2278834062208617,7.14177275209347,4,17,L,11,1024,86,1704,0,2025-10-08,2415,0.6206399518716506,3.6098455884990432,8.769264253295868,0.2222222222222222,optimal,low,medium,low,high,0,2,0.09454488208955003,0.2721165937791383,5.35822724790653,7.8999999999999995,2.9583704254082606,3.640895072385937,6.63631763418302,1.6094379124341003,2.8903717578961645,4.465908118654584
0.0789394029465555,1.5372583187203916,16.805849809855495,17,11,M,26,768,79,2945,0,2025-10-08,3718,0.12135025385441345,1.326643749999476,25.83493242336587,1.4166666666666667,low,optimal,long,high,medium,0,3,0.5210605970534444,0.03725831872039165,4.305849809855495,15.2,6.140682510507481,9.265042830842047,16.72691040690894,2.8903717578961645,2.4849066497880004,4.382026634673881
0.414825655521352,1.531084869028572,12.101316959501684,17,7,Q,10,768,81,7462,1,2025-10-08,4263,0.6351332844536007,5.01993674039694,18.528143292011876,2.125,low,optimal,long,optimal,medium,0,2,0.185174344478648,0.031084869028572104,0.39868304049831593,13.999999999999998,4.682409161350535,6.449159119298877,11.686491303980333,2.8903717578961645,2.0794415416798357,4.406719247264253
0.9343670147690148,1.0133382871683567,9.369087833836057,12,13,H,7,256,44,9153,0,2025-10-08,807,0.9468298703326442,8.754166630410092,9.494055417869319,0.8571428571428571,high,low,long,low,low,0,4,0.33436701476901487,0.4866617128316433,3.1309121661639434,12.299999999999999,3.7722643785911427,4.847152123396873,8.434720819067042,2.5649493574615367,2.6390573296152584,3.8066624897703196
0.2763191084658536,0.6484529351130602,15.109166736095352,18,19,L,37,768,93,2654,0,2025-10-08,3036,0.17917993691250683,4.174951482179799,9.797583517133647,0.9,low,low,long,high,medium,0,4,0.32368089153414636,0.8515470648869398,2.609166736095352,18.3,5.344646259891422,8.458369582483858,14.832847627629498,2.9444389791664403,2.995732273553991,4.543294782270004
0.7889324717760072,1.791550099958361,16.031210382605046,7,15,H,9,1024,58,5860,0,2025-10-08,2621,1.4134120486707025,12.64754243270979,28.72071656340958,0.4375,high,high,medium,high,high,0,3,0.18893247177600725,0.2915500999583609,3.531210382605046,9.399999999999999,6.203897651446471,8.525454073776896,15.242277910829038,2.0794415416798357,2.772588722239781,4.07753744390572
0.2972378077086172,1.9211419970896897,13.254432847746944,16,14,Q,37,768,49,5976,0,2025-10-08,2229,0.571036035511894,3.9397185620853854,25.463647591411746,1.0666666666666667,low,high,long,optimal,medium,0,3,0.3027621922913828,0.4211419970896897,0.7544328477469442,15.399999999999999,5.157604217515083,7.058912211139838,12.957195040038327,2.833213344056216,2.70805020110221,3.912023005428146
0.9368224620330918,1.939388221413851,17.823754378396565,23,16,M,11,512,91,4753,0,2025-10-08,2023,1.8168624484229028,16.69769345944257,34.567179302835854,1.3529411764705883,high,high,long,high,low,0,4,0.33682246203309185,0.4393882214138509,5.323754378396565,20.9,6.899988353947836,9.473530632406588,16.886931916363473,3.1780538303479458,2.833213344056216,4.5217885770490405
0.0305002499390494,0.922737504943208,12.835598959502017,29,10,Q,23,256,98,715,0,2025-10-08,291,0.028143724528902677,0.3914889763822139,11.843888558342528,2.6363636363636362,low,low,long,optimal,low,0,3,0.5694997500609505,0.577262495056792,0.33559895950201657,23.299999999999997,4.596278904794758,7.1493928450414765,12.805098709562968,3.4011973816621555,2.3978952727983707,4.59511985013459
